2020/03/20 17:15:11 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/leaderboard"
2020/03/20 17:15:11 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/leaderboard"
2020/03/20 17:15:12 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /leaderboard HTTP/1.1", upstream: "http://127.0.0.1:5000/leaderboard", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:15:12 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/leaderboard"
2020/03/20 17:15:12 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/leaderboard"
2020/03/20 17:15:15 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:15:15 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:15:15 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:05 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:16:05 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:05 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:06 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:16:06 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:06 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:06 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:16:06 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:06 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:06 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:16:06 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:06 [error] 1220#0: *163 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:06 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:16:07 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:07 [error] 1220#0: *219 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:07 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:16:07 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:07 [error] 1220#0: *223 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:07 [error] 1220#0: *223 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:16:07 [error] 1220#0: *223 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:16:07 [error] 1220#0: *162 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.249, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:19:08 [error] 1220#0: *229 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:19:08 [error] 1220#0: *229 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:19:08 [error] 1220#0: *232 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:19:10 [error] 1220#0: *229 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:19:10 [error] 1220#0: *232 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:19:10 [error] 1220#0: *236 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:19:10 [error] 1220#0: *229 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:19:10 [error] 1220#0: *232 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:20:00 [error] 2311#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:20:00 [error] 2311#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:20:00 [error] 2311#0: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:20:00 [error] 2311#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:20:00 [error] 2311#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:20:01 [error] 2311#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:5000/", host: "diagame.informatics.buu.ac.th"
2020/03/20 17:20:01 [error] 2311#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:20:01 [error] 2311#0: *4 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:20:01 [error] 2311#0: *1 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/20 17:20:01 [error] 2311#0: *3 connect() failed (111: Connection refused) while connecting to upstream, client: 10.80.25.173, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:24 [error] 1235#0: *2761 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /assets/svg/curryrice.svg HTTP/1.1", upstream: "http://127.0.0.1:5000/assets/svg/curryrice.svg", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:24 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:24 [error] 1235#0: *2761 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:25 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /assets/svg/curryrice.svg HTTP/1.1", upstream: "http://127.0.0.1:5000/assets/svg/curryrice.svg", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:25 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:25 [error] 1235#0: *2761 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:26 [error] 1235#0: *2761 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /assets/svg/curryrice.svg HTTP/1.1", upstream: "http://127.0.0.1:5000/assets/svg/curryrice.svg", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:26 [error] 1235#0: *2761 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /nginx-logo.png HTTP/1.1", upstream: "http://127.0.0.1:5000/nginx-logo.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:26 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /poweredby.png HTTP/1.1", upstream: "http://127.0.0.1:5000/poweredby.png", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:48 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/scale-in-animation.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/scale-in-animation.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:48 [error] 1235#0: *2761 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/style-ratingstar.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/style-ratingstar.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:48 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/style-input.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/style-input.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:48 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/ui-sortable.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/ui-sortable.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:48 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /toastr/build/toastr.min.css HTTP/1.1", upstream: "http://127.0.0.1:5000/toastr/build/toastr.min.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:48 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /intro.js/introjs.css HTTP/1.1", upstream: "http://127.0.0.1:5000/intro.js/introjs.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /datatables/media/css/jquery.dataTables.css HTTP/1.1", upstream: "http://127.0.0.1:5000/datatables/media/css/jquery.dataTables.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/diagame.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/diagame.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1235#0: *2881 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.16.150, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/diagame.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/diagame.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
2020/03/24 13:11:49 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/diagame-game.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/diagame-game.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/diagame-toast.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/diagame-toast.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/diagame-modal.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/diagame-modal.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/manage-diagram.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/manage-diagram.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/style-avatar.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/style-avatar.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/panal.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/panal.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/card.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/card.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/diagame-datatables.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/diagame-datatables.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/diagame-intro.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/diagame-intro.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/style-navbar.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/style-navbar.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/slidebar.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/slidebar.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:49 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /stylesheets/style-loading.css HTTP/1.1", upstream: "http://127.0.0.1:5000/stylesheets/style-loading.css", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:50 [error] 1234#0: *2754 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /jquery/dist/jquery.min.js HTTP/1.1", upstream: "http://127.0.0.1:5000/jquery/dist/jquery.min.js", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:50 [error] 1235#0: *2762 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.20.78, server: diagame.informatics.buu.ac.th, request: "GET /materialize-css/dist/js/materialize.min.js HTTP/1.1", upstream: "http://127.0.0.1:5000/materialize-css/dist/js/materialize.min.js", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/admin"
2020/03/24 13:11:50 [error] 1235#0: *2872 connect() failed (111: Connection refused) while connecting to upstream, client: 10.70.16.150, server: diagame.informatics.buu.ac.th, request: "GET /jquery/dist/jquery.min.js HTTP/1.1", upstream: "http://127.0.0.1:5000/jquery/dist/jquery.min.js", host: "diagame.informatics.buu.ac.th", referrer: "http://diagame.informatics.buu.ac.th/"
